times,LOAD,WIND_ONSHORE,WIND_OFFSHORE,SOLAR,DA_PRICES,LOAD_H2,ELASTICITY_EL
2022-02-26T18:00:00.000+01:00,60555,0.0432962374712206,0.10090062438838962,0.00013844280975802855,299.0,0,0
2022-02-26T19:00:00.000+01:00,60090,0.06911944391549962,0.11272958666053665,9.628930168101983e-05,300.7,0,0
2022-02-26T20:00:00.000+01:00,57005,0.09622023242797215,0.10938836392776513,9.547036849751965e-05,277.91,0,0
2022-02-26T21:00:00.000+01:00,54499,0.12653760653429583,0.1376717324915691,9.279806021451912e-05,235.8,0,0
2022-02-26T22:00:00.000+01:00,53231,0.160091356584786,0.1890386576291734,4.969631371451024e-05,242.15,0,0
2022-02-26T23:00:00.000+01:00,51193,0.1849460530377782,0.2583805070619329,5.107556960251052e-05,212.09,0,0
2022-02-27T00:00:00.000+01:00,49294,0.20113902256767127,0.2799419403556266,4.836015957300996e-05,195.65,0,0
2022-02-27T01:00:00.000+01:00,47450,0.21193652950646566,0.3069690194456787,4.9480804982010195e-05,180.7,0,0
2022-02-27T02:00:00.000+01:00,46933,0.21519864643019948,0.3056722770013947,4.8144650840509916e-05,174.44,0,0
2022-02-27T03:00:00.000+01:00,46531,0.2023141366033664,0.30395848369424233,4.642058098050956e-05,172.31,0,0
2022-02-27T04:00:00.000+01:00,46589,0.1977307996635911,0.3266798898651824,4.603266526200948e-05,174.5,0,0
2022-02-27T05:00:00.000+01:00,46593,0.20158261493009272,0.32872597543027837,4.883427878451006e-05,177.1,0,0
2022-02-27T06:00:00.000+01:00,46490,0.21771184059815007,0.3174505125327156,6.469572149651332e-05,186.05,0,0
2022-02-27T07:00:00.000+01:00,48280,0.22682861033692822,0.29776661076023336,0.018713140463936854,191.54,0,0
2022-02-27T08:00:00.000+01:00,51775,0.2052425224032175,0.3076194775274117,0.12694063458528965,189.37,0,0
2022-02-27T09:00:00.000+01:00,54579,0.16143637911783543,0.38139542200795706,0.2782928915392823,173.75,0,0
2022-02-27T10:00:00.000+01:00,55975,0.14022599227644386,0.4575442863710732,0.3915254035659626,154.07,0,0
2022-02-27T11:00:00.000+01:00,56902,0.16095825507354256,0.5119098682132115,0.45167470973990853,144.76,0,0
2022-02-27T12:00:00.000+01:00,56182,0.16982856958413398,0.5652551362430364,0.47899022607555664,116.53,0,0
2022-02-27T13:00:00.000+01:00,53610,0.15465491579679289,0.6002970403836225,0.45990097977166067,114.0,0,0
2022-02-27T14:00:00.000+01:00,51584,0.15358132310257874,0.5627666364446591,0.4015192331199337,111.68,0,0
2022-02-27T15:00:00.000+01:00,51400,0.1698188321908125,0.5031717055229221,0.2932234658321249,151.54,0,0
2022-02-27T16:00:00.000+01:00,51950,0.1785181111909337,0.41920225457889104,0.14545046411098594,176.15,0,0
2022-02-27T17:00:00.000+01:00,54239,0.18675008547267472,0.43749020781268866,0.02398327721198594,229.9,0,0
2022-02-27T18:00:00.000+01:00,58742,0.23140004601819955,0.4715117981409613,0.00016671755546203434,275.76,0,0
2022-02-27T19:00:00.000+01:00,59227,0.2778946114707936,0.5327697956290245,0.00010930602912402252,274.5,0,0
2022-02-27T20:00:00.000+01:00,57066,0.2967035587648081,0.5886334216021432,9.564277548351969e-05,220.7,0,0
2022-02-27T21:00:00.000+01:00,55635,0.29246409606695867,0.6482627054433003,9.956503441502052e-05,197.8,0,0
2022-02-27T22:00:00.000+01:00,55370,0.26883063102636456,0.6694109405379861,9.016885367801858e-05,197.78,0,0
2022-02-27T23:00:00.000+01:00,52818,0.25292788991408016,0.6599603560888785,4.650678447350958e-05,197.22,0,0
2022-02-28T00:00:00.000+01:00,50628,0.23848242184118962,0.616264405752284,4.654988622000959e-05,177.39,0,0
2022-02-28T01:00:00.000+01:00,49318,0.22344973485438632,0.5765421571321798,4.547234255750937e-05,174.06,0,0
2022-02-28T02:00:00.000+01:00,48799,0.20816441660752105,0.5397501804330908,4.508442683900929e-05,185.57,0,0
2022-02-28T03:00:00.000+01:00,49036,0.19259482057229907,0.4959906611428029,4.396378143000905e-05,178.26,0,0
2022-02-28T04:00:00.000+01:00,50494,0.1768678484255717,0.49348771385494977,4.3618967458008983e-05,197.0,0,0
2022-02-28T05:00:00.000+01:00,53940,0.16470796295174292,0.5127096170195279,4.469651112050921e-05,217.0,0,0
2022-02-28T06:00:00.000+01:00,61173,0.16000133077708725,0.5281514148265916,7.077306775301459e-05,284.97,0,0
2022-02-28T07:00:00.000+01:00,66043,0.1512587293927906,0.5120514536100745,0.02058642857032024,322.9,0,0
2022-02-28T08:00:00.000+01:00,68980,0.1335075966093675,0.5030612624922626,0.12735643713377523,308.9,0,0
2022-02-28T09:00:00.000+01:00,69472,0.09408147709765091,0.4477716834343159,0.2656770534404762,267.3,0,0
2022-02-28T10:00:00.000+01:00,69609,0.06441069295618605,0.40266983184406474,0.3835990354863575,163.82,0,0
2022-02-28T11:00:00.000+01:00,69668,0.06103226827889049,0.40996549297402535,0.47351914898532455,145.55,0,0
2022-02-28T12:00:00.000+01:00,68928,0.06977351724744808,0.44836788316668424,0.511822679759713,137.09,0,0
2022-02-28T13:00:00.000+01:00,68020,0.08163330166877283,0.5240820386242394,0.49139068474710224,135.4,0,0
2022-02-28T14:00:00.000+01:00,66403,0.09622474048043578,0.5922260306517937,0.4243733307771124,141.17,0,0
2022-02-28T15:00:00.000+01:00,65766,0.10738568660884819,0.612161318741155,0.3104205885664169,198.24,0,0
2022-02-28T16:00:00.000+01:00,64839,0.13491379341434845,0.601648362232593,0.15215386323539984,253.79,0,0
2022-02-28T17:00:00.000+01:00,66679,0.17027540774432923,0.6114594918079524,0.02457605553160056,280.56,0,0
2022-02-28T18:00:00.000+01:00,70569,0.24609318649344206,0.5395148468822959,0.00012564159104752588,300.0,0,0
2022-02-28T19:00:00.000+01:00,71106,0.32036280986549415,0.5634145260838185,5.344616566001101e-05,282.19,0,0
2022-02-28T20:00:00.000+01:00,67983,0.3634535252248977,0.58863663215536,4.8015345601009894e-05,207.32,0,0
2022-02-28T21:00:00.000+01:00,65543,0.3891609648819107,0.5801479294500194,5.008422943301032e-05,137.24,0,0
2022-02-28T22:00:00.000+01:00,62864,0.37857186520851005,0.6184350607821936,5.060145039101042e-05,163.3,0,0
2022-02-28T23:00:00.000+01:00,59775,0.3637434380788339,0.6189137542668253,4.9868720700510275e-05,140.09,0,0
2022-03-01T00:00:00.000+01:00,56657,0.34256686163091965,0.6661021443927047,6.641979135651369e-05,143.17,0,0
2022-03-01T01:00:00.000+01:00,55493,0.32950897210633523,0.571637716038126,6.098897129751256e-05,143.15,0,0
2022-03-01T02:00:00.000+01:00,55079,0.3104177305670481,0.5055664571673675,5.999763112801236e-05,149.74,0,0
2022-03-01T03:00:00.000+01:00,54888,0.2825631055216069,0.3839995017221408,6.034244510001243e-05,163.5,0,0
2022-03-01T04:00:00.000+01:00,55474,0.2689086203339854,0.28510515203895814,5.969591890251229e-05,173.15,0,0
2022-03-01T05:00:00.000+01:00,58630,0.2623911485652131,0.22936416919872296,5.900629095851216e-05,194.03,0,0
2022-03-01T06:00:00.000+01:00,65604,0.26038497505784736,0.18606696957166083,0.00011620230856402394,268.04,0,0
2022-03-01T07:00:00.000+01:00,70071,0.24539944229981364,0.15236964511828963,0.030965329127522378,286.73,0,0
2022-03-01T08:00:00.000+01:00,72278,0.1979041793613424,0.12020857037917919,0.1592662979340988,284.91,0,0
2022-03-01T09:00:00.000+01:00,71926,0.12293283254280125,0.09294968934687074,0.31507725815653137,217.58,0,0
2022-03-01T10:00:00.000+01:00,72578,0.08794606277517152,0.06823581384955606,0.42506584653812807,179.33,0,0
2022-03-01T11:00:00.000+01:00,72292,0.07018140583435756,0.05898942058503986,0.47843020508328205,222.33,0,0
2022-03-01T12:00:00.000+01:00,71880,0.06193924335404873,0.057426844334400956,0.48712335323312234,220.0,0,0
2022-03-01T13:00:00.000+01:00,69784,0.04669702208873578,0.03643432107073234,0.449216358526534,221.5,0,0
2022-03-01T14:00:00.000+01:00,67966,0.032645467640117484,0.022609999974315575,0.366502038109185,235.02,0,0
2022-03-01T15:00:00.000+01:00,66412,0.02297939170864565,0.02143750593952345,0.24930002763683984,261.24,0,0
2022-03-01T16:00:00.000+01:00,65878,0.019620757381665428,0.037354144567358694,0.1155475930346888,283.2,0,0
2022-03-01T17:00:00.000+01:00,67280,0.028142779758916565,0.04253597745934798,0.018910417157667395,315.87,0,0
2022-03-01T18:00:00.000+01:00,70710,0.041561583963739386,0.04241012377324762,0.00014145993201302915,362.75,0,0
2022-03-01T19:00:00.000+01:00,70168,0.05619539846856049,0.03608886554459972,5.348926740651102e-05,354.11,0,0
2022-03-01T20:00:00.000+01:00,66363,0.06781386684150698,0.026692539444856823,4.068804869600838e-05,315.87,0,0
2022-03-01T21:00:00.000+01:00,63004,0.06882389599598387,0.036753771115808506,4.2455220302508745e-05,286.0,0,0
2022-03-01T22:00:00.000+01:00,60195,0.057254520314366335,0.03036091755042495,4.27138307815088e-05,266.94,0,0
2022-03-01T23:00:00.000+01:00,56737,0.04763528304799164,0.04731007009279783,5.4092691857511145e-05,245.47,0,0
